,Date,Loop ID,Mean Students Boarded,Total Students Boarded,Total Students Left Behind,Temp Mean,Temp Low,Temp High,Humidity Mean,Wind Speed Mean,Rain One Hour Median,Rain Three Hour Median,Snow One Hour Median,Snow Three Hour Median,Month,Season
986,2021-08-04,,,,,67.67300000000004,53.492,80.76200000000007,69.625,1.23035,,,,,August,Summer
987,2021-08-05,,,,,69.29675000000005,55.92200000000004,82.5260000000001,70.29166666666667,1.88746875,,,,,August,Summer
988,2021-08-06,,,,,71.79275000000003,60.746000000000045,83.04800000000003,74.5,4.1775975,,,,,August,Summer
989,2021-08-07,,,,,75.15425000000006,65.71400000000003,86.52200000000003,74.5,6.052017083333332,0.28346456692913385,,,,August,Summer
990,2021-08-08,,,,,75.31775000000005,66.23600000000008,85.94600000000004,76.125,4.917671666666668,0.047244094488188976,,,,August,Summer
991,2021-08-09,,,,,75.29900000000005,71.38399999999999,80.7440000000001,79.5,5.264406666666668,0.12992125984251968,,,,August,Summer
992,2021-08-10,,,,,78.51125000000006,72.08600000000007,88.88000000000004,83.83333333333333,6.0510850000000005,0.11614173228346455,,,,August,Summer
993,2021-08-11,,,,,80.44448000000007,73.81400000000005,88.84400000000008,81.88,6.4971428000000016,0.5767716535433072,1.7992125984251968,,,August,Summer
994,2021-08-12,,,,,81.64175000000004,77.234,89.0600000000001,77.25,7.548010833333335,0.06692913385826772,,,,August,Summer
995,2021-08-13,,,,,76.08650000000004,69.26000000000008,84.07400000000001,80.91666666666667,4.22513375,0.20078740157480315,,,,August,Summer
996,2021-08-14,,,,,72.47750000000003,64.32800000000006,78.76400000000005,73.91666666666667,5.430317500000001,0.3759842519685039,,,,August,Summer
997,2021-08-15,,,,,67.08350000000003,56.930000000000035,77.18000000000005,74.5,5.002491250000002,,,,,August,Summer
998,2021-08-16,,,,,69.18725000000003,62.060000000000095,77.82800000000006,79.79166666666667,5.66240625,0.1062992125984252,0.09842519685039368,,,August,Summer
999,2021-08-18,,,,,74.94050000000004,64.92200000000004,85.13600000000008,82.66666666666667,2.5361987500000005,0.09842519685039368,0.09842519685039368,,,August,Summer
1000,2021-08-19,,,,,74.22944000000005,67.35200000000009,85.15400000000005,85.48,2.4061172,0.09842519685039368,2.6003937007874014,,,August,Summer
1001,2021-08-20,,,,,74.71700000000004,64.54400000000007,86.792,80.66666666666667,2.47468125,0.07874015748031496,,,,August,Summer
1002,2021-08-21,,,,,76.53275000000006,66.308,87.33200000000002,76.75,3.387190833333334,0.14960629921259844,0.20078740157480315,,,August,Summer
1003,2021-08-28,,,,,77.50700000000008,69.9260000000001,89.31200000000005,82.95833333333333,3.8690779166666665,0.11417322834645667,,,,August,Summer
1004,2021-09-04,,,,,66.1411538461539,61.52000000000007,73.184,80.19230769230771,4.245137692307692,0.9173228346456692,3.4015748031496065,,,September,Fall
1005,2021-09-05,,,,,69.89000000000004,65.13800000000005,77.32400000000001,83.25,3.2240762499999995,0.20078740157480315,,,,September,Fall
1006,2021-09-11,,,,,68.09000000000005,58.87400000000001,81.64400000000008,71.91666666666667,7.465055416666668,,,,,September,Fall
1007,2021-09-18,,,,,74.65100000000002,63.28399999999999,88.46600000000002,74.54166666666667,1.8399325,0.03937007874015748,,,,September,Fall
1008,2021-09-25,,,,,60.569000000000045,54.680000000000035,66.79400000000007,71.16666666666667,4.559751666666668,0.20078740157480315,,,,September,Fall
1009,2021-10-02,,,,,63.11600000000005,56.03000000000005,72.0680000000001,81.25,3.9259350000000013,0.20866141732283466,,,,October,Fall
1010,2021-10-09,,,,,66.98600000000003,57.52400000000002,79.358,80.79166666666667,2.9854629166666675,0.09842519685039368,,,,October,Fall
1011,2021-10-10,,,,,73.11725000000003,67.06400000000004,83.04800000000003,76.875,4.505690833333333,,,,,October,Fall
1012,2021-10-11,,,,,72.71975000000005,65.58800000000005,81.24800000000002,76.125,6.25148291666667,,,,,October,Fall
1013,2021-10-16,,,,,53.60300000000004,46.094000000000065,60.58399999999999,80.08333333333333,10.685403333333337,0.2992125984251969,,,,October,Fall
1014,2021-10-23,,,,,49.610480000000045,46.16600000000001,57.092,84.56,5.3589572,0.09842519685039368,,,,October,Fall
1015,2021-10-30,,,,,51.71504000000004,49.78399999999999,54.57200000000004,94.52,9.530514800000002,0.09842519685039368,,,,October,Fall
1016,2021-11-06,,,,,40.678250000000034,29.894000000000077,56.444000000000074,65.875,3.1877250000000004,,,,,November,Fall
1017,2021-11-13,,,,,35.60750000000004,33.71000000000008,39.00200000000007,80.375,12.071411249999995,0.05118110236220472,,,,November,Fall
1018,2021-11-20,,,,,35.574500000000036,31.082000000000008,45.23000000000004,71.625,6.1237875000000015,0.09842519685039368,,,,November,Fall
1019,2021-11-24,,,,,38.85350000000003,31.622000000000032,50.936000000000064,59.70833333333334,7.92643666666667,,,,,November,Fall
1020,2021-11-25,,,,,46.031750000000045,39.30800000000001,49.71200000000007,75.875,8.493143333333334,0.09842519685039368,,,,November,Fall
1021,2021-11-26,,,,,30.67400000000004,24.998000000000022,38.426000000000094,73.25,11.867285000000004,,,,,November,Fall
1022,2021-11-27,,,,,34.64825000000001,29.62400000000001,42.71000000000008,57.04166666666666,7.2385591666666675,0.21653543307086612,,,,November,Fall
1023,2021-12-04,,,,,38.372000000000035,32.432000000000016,45.95,81.58333333333333,5.4741254166666655,,,,,December,Winter
1024,2021-12-11,,,,,50.665280000000045,34.160000000000075,62.92400000000002,85.24,16.668334400000003,0.3543307086614173,3.4015748031496065,,,December,Winter
1025,2021-12-18,,,,,38.20454545454551,34.628000000000064,41.61200000000006,92.6969696969697,8.620584545454548,0.2322834645669291,1.0,,,December,Winter
1026,2021-12-19,,,,,30.922250000000037,27.644000000000077,34.016000000000005,84.83333333333333,5.066805000000001,,,,,December,Winter
1027,2021-12-20,,,,,30.38525000000005,24.026000000000092,40.71200000000006,81.08333333333333,4.969868333333333,,,,,December,Winter
1028,2021-12-21,,,,,32.92175000000003,27.68000000000004,42.08000000000004,83.70833333333333,4.935381250000002,,,,,December,Winter
1029,2021-12-22,,,,,29.306000000000036,22.92800000000007,38.08399999999999,74.95833333333333,12.851564999999999,,,,,December,Winter
1030,2021-12-23,,,,,30.777500000000032,22.1,43.93399999999999,68.5,6.827510416666668,,,,,December,Winter
1031,2021-12-24,,,,,48.24575000000004,44.1680000000001,53.79800000000003,76.20833333333333,6.3884991666666675,,,,,December,Winter
1032,2021-12-25,,,,,56.462000000000046,48.50600000000003,60.83600000000007,89.12,8.822728000000003,0.3681102362204725,,,,December,Winter
1033,2021-12-26,,,,,41.29850000000003,33.11600000000001,47.69600000000005,85.16666666666667,4.221405416666666,,,,,December,Winter
1034,2021-12-27,,,,,51.011600000000016,40.136000000000074,63.24800000000002,86.36,10.819026800000001,0.16929133858267714,2.598425196850393,,,December,Winter
1035,2021-12-28,,,,,39.695000000000036,36.320000000000064,49.40600000000003,83.79166666666667,8.668375000000001,1.1870078740157481,,,,December,Winter
1036,2021-12-29,,,,,40.22888000000003,37.544000000000075,42.11600000000001,93.28,4.810444800000001,0.09842519685039368,,,,December,Winter
1037,2021-12-30,,,,,38.208071428571465,35.618000000000094,44.6,93.60714285714286,6.118993928571426,0.09842519685039368,,,,December,Winter
1038,2021-12-31,,,,,44.15000000000003,40.04600000000005,51.13399999999999,93.04,4.3943628000000015,0.09842519685039368,,,,December,Winter
